Brand Name,Generic Name,Manufacturers,Year,Total Spending,Total Dosage Units,Total Claims,Total Beneficiaries,Average Spending Per Dosage Unit (Weighted),Average Spending Per Claim,Average Spending Per Beneficiary
Zocor ,Simvastatin ,1,2017,"3,555,651.52","514,298","8,626","2,047",6.92,412.2,"1,737.01"
Apidra ,Insulin Glulisine ,1,2017,"9,012,297.15","360,165","12,635","3,470",25.02,713.28,"2,597.20"
Apidra Solostar ,Insulin Glulisine ,1,2017,"19,045,174.06","592,273","25,100","7,710",32.16,758.77,"2,470.19"
c,"Insulin Regular, Human ",1,2017,"39,286,984.75","13,513,233","381,783","107,093",2.91,102.9,366.85
Humalog ,Insulin Lispro ,1,2017,"594,528,099.26","23,104,248","1,217,401","282,797",25.73,488.36,"2,102.31"
Humalog Kwikpen U-100 ,Insulin Lispro ,1,2017,"1,089,309,295.90","32,480,146","1,512,965","414,218",33.54,719.98,"2,629.80"
Humalog Mix 50-50 ,Insulin Lispro Protamin/Lispro ,1,2017,"15,262,286.90","546,470","16,989","3,089",27.93,898.36,"4,940.85"
Humalog Mix 50-50 Kwikpen ,Insulin Lispro Protamin/Lispro ,1,2017,"29,244,152.56","863,886","26,054","5,728",33.85,"1,122.44","5,105.47"
Humalog Mix 75-25 ,Insulin Lispro Protamin/Lispro ,1,2017,"132,797,196.70","4,817,027","178,482","33,009",27.57,744.04,"4,023.06"
Humalog Mix 75-25 Kwikpen ,Insulin Lispro Protamin/Lispro ,1,2017,"312,406,668.84","9,259,694","326,594","67,371",33.74,956.56,"4,637.11"
Humulin 70-30 ,Insulin NPh Hum/Reg Insulin Hm ,1,2017,"112,042,100.91","16,072,928","629,768","117,853",6.97,177.91,950.69
Humulin N ,Insulin NPh Human Isophane ,1,2017,"77,997,744.13","11,210,332","498,219","98,984",6.96,156.55,787.98
Humulin R U-500 ,"Insulin Regular, Human ",1,2017,"53,124,731.84","1,897,102","66,648","14,152",28,797.09,"3,753.87"
Lantus ,"Insulin Glargine,Hum.Rec.Anlog ",1,2017,"1,553,436,484.80","62,264,748","3,258,042","614,081",24.95,476.8,"2,529.69"
Lantus Solostar ,"Insulin Glargine,Hum.Rec.Anlog ",1,2017,"851,156,733.63","58,784,520","2,922,715","658,565",14.48,291.22,"1,292.44"
Levemir ,Insulin Detemir ,1,2017,"177,839,695.74","13,992,940","747,443","149,017",12.71,237.93,"1,193.42"
Levemir Flexpen ,Insulin Detemir ,1,2017,"1,403,357,783.30","52,268,251","2,490,362","508,650",26.85,563.52,"2,758.99"
Novolin 70-30 ,Insulin NPh Hum/Reg Insulin Hm ,2,2017,"125,217,022.51","19,253,410","774,449","142,948",6.54,161.69,875.96
Novolin N ,Insulin NPh Human Isophane ,2,2017,"79,769,728.19","15,441,033","609,715","136,687",5.18,130.83,583.59
Novolin R ,"Insulin Regular, Human ",2,2017,"64,615,024.34","10,048,539","702,086","174,810",6.46,92.03,369.63
Novolog ,Insulin Aspart ,1,2017,"368,664,418.44","27,983,446","1,629,681","354,586",13.17,226.22,"1,039.70"
Novolog Flexpen ,Insulin Aspart ,1,2017,"408,455,852.22","24,508,043","1,209,904","331,272",16.67,337.59,"1,232.99"
Novolog Mix 70-30 ,Insulin Aspart Prot/Insuln Asp ,1,2017,"145,540,126.88","11,158,532","459,862","83,159",13.04,316.49,"1,750.14"
Novolog Mix 70-30 Flexpen ,Insulin Aspart Prot/Insuln Asp ,1,2017,"210,381,269.23","12,671,716","490,049","100,501",16.6,429.31,"2,093.33"
Insulin,Insulin,26,2017,"7,872,490,872","423,092,682","20,186,946","4,409,750",19.18,473.91,2177.62
Alvesco ,Ciclesonide ,1,2018,"739,683.84","22,503","1,964","3,384",32.97,376.62,218.58
Atorvastatin Calcium ,Atorvastatin Calcium ,14,2018,"880,964,447.65","3,278,240,189","51,743,622","11,861,387",0.27,17.03,74.27
Crestor ,Rosuvastatin Calcium ,1,2018,"77,289,899.65","9,074,584","174,318","56,079",8.52,443.38,"1,378.23"
Epinephrine ,Epinephrine ,3,2018,"66,213,970.42","457,372","225,732","196,587",144.61,293.33,336.82
Epipen 2-Pak ,Epinephrine ,1,2018,"26,843,004.20","89,503","43,671","39,441",299.91,614.66,680.59
Epipen Jr 2-Pak ,Epinephrine ,1,2018,"303,301.35",979,478,412,309.81,634.52,736.17
Flovent Diskus ,Fluticasone Propionate ,1,2018,"42,973,881.78","12,308,427","159,630","45,608",3.48,269.21,942.24
Flovent HFA ,Fluticasone Propionate ,1,2018,"400,614,549.37","16,938,719","1,161,705","365,402",23.52,344.85,"1,096.37"
Lipitor ,Atorvastatin Calcium ,1,2018,"74,449,676.87","6,259,243","91,275","23,971",11.9,815.66,"3,105.82"
Proair HFA ,Albuterol Sulfate ,1,2018,"377,137,948.87","52,296,902","4,872,860","2,075,583",7.21,77.4,181.7
Proventil HFA ,Albuterol Sulfate ,1,2018,"16,408,806.99","1,400,620","163,881","95,532",11.72,100.13,171.76
Simvastatin ,Simvastatin ,17,2018,"190,742,969.36","1,453,604,552","22,109,082","5,530,733",0.13,8.63,34.49
Symbicort ,Budesonide/Formoterol Fumarate ,1,2018,"1,751,036,417.80","55,336,698","4,264,807","1,039,448",31.63,410.58,"1,684.58"
Ventolin HFA ,Albuterol Sulfate ,1,2018,"574,530,659.33","190,013,950","8,885,217","3,382,573",3.02,64.66,169.85
Zocor ,Simvastatin ,1,2018,"3,346,270.21","462,910","7,554","1,801",7.21,442.98,"1,858.01"
Apidra ,Insulin Glulisine ,1,2018,"6,875,874.30","260,090","8,865","2,470",26.44,775.62,"2,783.75"
Apidra Solostar ,Insulin Glulisine ,1,2018,"16,589,813.26","485,918","20,742","6,206",34.14,799.82,"2,673.19"
c,"Insulin Regular, Human ",1,2018,"7,650,356.00","434,901","124,621",7,115.08,401.59,"58,076,751.21"
Humalog ,Insulin Lispro ,1,2018,"589,230,439.92","21,937,400","1,159,005","266,528",26.86,508.39,"2,210.76"
Humalog Kwikpen U-100 ,Insulin Lispro ,1,2018,"1,199,569,554.60","34,148,029","1,597,338","429,618",35.13,750.98,"2,792.18"
Humalog Mix 50-50 ,Insulin Lispro Protamin/Lispro ,1,2018,"13,727,392.85","474,115","14,816","2,599",28.95,926.52,"5,281.80"
Humalog Mix 50-50 Kwikpen ,Insulin Lispro Protamin/Lispro ,1,2018,"27,911,660.18","788,904","23,748","5,091",35.38,"1,175.33","5,482.55"
Humalog Mix 75-25 ,Insulin Lispro Protamin/Lispro ,1,2018,"118,619,512.26","4,104,192","148,512","27,440",28.9,798.72,"4,322.87"
Humalog Mix 75-25 Kwikpen ,Insulin Lispro Protamin/Lispro ,1,2018,"313,761,539.54","8,847,592","309,220","62,426",35.46,"1,014.69","5,026.14"
Humulin 70-30 ,Insulin NPh Hum/Reg Insulin Hm ,1,2018,"18,112,780.00","647,946","120,544",8,211.47,"1,136.68","153,608,451.49"
Humulin N ,Insulin NPh Human Isophane ,1,2018,"18,160,145.00","650,458","144,529",6,158.92,715.23,"116,208,423.21"
Humulin R U-500 ,"Insulin Regular, Human ",1,2018,"2,343,195.00","81,000","17,209",40,"1,154.34","5,433.30","127,536,165.99"
Lantus ,"Insulin Glargine,Hum.Rec.Anlog ",1,2018,"1,253,273,547.50","47,185,842","2,445,718","524,010",26.56,512.44,"2,391.70"
Lantus Solostar ,"Insulin Glargine,Hum.Rec.Anlog ",1,2018,"80,268,076.00","3,863,847","862,887",17,355.09,"1,590.01","2,016,972,560.30"
Levemir ,Insulin Detemir ,1,2018,"17,592,139.00","959,363","184,972",16,285.27,"1,479.55","449,970,896.91"
Levemir Flexpen ,Insulin Detemir ,1,2018,"1,583,937,903.30","54,936,145","2,645,052","535,495",28.83,598.83,"2,957.89"
Novolin 70-30 ,Insulin NPh Hum/Reg Insulin Hm ,2,2018,"19,391,053.00","752,803","133,929",7,176.63,992.84,"142,675,547.56"
Novolin N ,Insulin NPh Human Isophane ,2,2018,"10,080,895.00","455,099","89,343",7,149.07,759.35,"73,036,441.30"
Novolin R ,"Insulin Regular, Human ",2,2018,"8,124,109.00","586,649","140,564",8,104.35,435.52,"61,975,163.21"
Novolog ,Insulin Aspart ,1,2018,"28,830,705.00","1,621,075","356,851",15,270.57,"1,229.12","514,411,128.38"
Novolog Flexpen ,Insulin Aspart ,1,2018,"32,310,448.00","1,579,973","425,399",19,392.2,"1,456.67","817,956,972.08"
Novolog Mix 70-30 ,Insulin Aspart Prot/Insuln Asp ,1,2018,"10,378,562.00","418,903","77,762",16,385.15,"2,074.81","171,452,315.32"
Novolog Mix 70-30 Flexpen ,Insulin Aspart Prot/Insuln Asp ,1,2018,"15,414,257.00","576,910","118,850",19,509.74,"2,474.32","354,953,984.06"
Insulin,Insulin,26,2018,"5,392,153,958","185,797,154","11,170,476","1,862,068",198.89,1219.14,219950901
Alvesco ,Ciclesonide ,1,2019,"20,730,250.80","1,735,897","145,378","73,653",11.93,142.6,281.46
Atorvastatin Calcium ,Atorvastatin Calcium ,14,2019,"918,539,633.54","3,649,650,250","54,674,503","12,985,551",0.26,16.8,70.74
Crestor ,Rosuvastatin Calcium ,1,2019,"59,381,119.74","7,000,406","120,530","29,161",8.48,492.67,"2,036.32"
Epinephrine ,Epinephrine ,3,2019,"87,345,137.75","593,835","292,782","249,117",146.66,298.33,350.62
Epipen 2-Pak ,Epinephrine ,1,2019,"9,234,079.69","30,157","14,785","13,244",306.2,624.56,697.23
Epipen Jr 2-Pak ,Epinephrine ,1,2019,"154,797.72",496,246,216,312.09,629.26,716.66
Flovent Diskus ,Fluticasone Propionate ,1,2019,"43,880,505.28","12,223,602","154,181","44,993",3.59,284.6,975.27
Flovent HFA ,Fluticasone Propionate ,1,2019,"422,968,390.75","17,386,705","1,148,299","367,884",24.15,368.34,"1,149.73"
Lipitor ,Atorvastatin Calcium ,1,2019,"76,245,720.53","6,115,017","86,744","22,756",12.49,878.97,"3,350.58"
Proair HFA ,Albuterol Sulfate ,1,2019,"327,714,254.51","41,835,172","3,850,051","1,617,305",7.83,85.12,202.63
Proventil HFA ,Albuterol Sulfate ,1,2019,"7,025,806.99","623,850","71,594","43,815",11.26,98.13,160.35
Simvastatin ,Simvastatin ,17,2019,"206,975,631.28","1,497,279,630","21,430,571","5,180,030",0.14,9.66,39.96
Symbicort ,Budesonide/Formoterol Fumarate ,1,2019,"2,015,902,102.10","59,849,377","4,409,932","1,103,328",33.67,457.13,"1,827.11"
Ventolin HFA ,Albuterol Sulfate ,1,2019,"499,768,121.76","159,329,837","7,293,105","2,996,019",3.14,68.53,166.81
Zocor ,Simvastatin ,1,2019,"3,032,548.70","418,637","6,710","1,608",7.22,451.94,"1,885.91"
Apidra ,Insulin Glulisine ,1,2019,"5,352,750.90","192,660","6,116","1,561",27.78,875.2,"3,429.05"
Apidra Solostar ,Insulin Glulisine ,1,2019,"14,012,558.62","389,544","15,651","4,507",35.97,895.31,"3,109.07"
c,"Insulin Regular, Human ",1,2019,"434,776.00","120,826",7,134,480.66,"67,512,760.15","7,815,301.00"
Humalog ,Insulin Lispro ,1,2019,"549,236,374.47","20,681,482","1,053,989","246,647",26.55,521.1,"2,226.81"
Humalog Kwikpen U-100 ,Insulin Lispro ,1,2019,"1,218,056,279.40","34,931,814","1,595,961","438,874",34.87,763.21,"2,775.41"
Humalog Mix 50-50 ,Insulin Lispro Protamin/Lispro ,1,2019,"11,590,408.23","401,448","12,573","2,305",28.87,921.85,"5,028.38"
Humalog Mix 50-50 Kwikpen ,Insulin Lispro Protamin/Lispro ,1,2019,"26,031,916.33","736,083","22,265","4,633",35.37,"1,169.19","5,618.80"
Humalog Mix 75-25 ,Insulin Lispro Protamin/Lispro ,1,2019,"101,067,295.04","3,511,860","122,384","22,820",28.78,825.82,"4,428.89"
Humalog Mix 75-25 Kwikpen ,Insulin Lispro Protamin/Lispro ,1,2019,"303,665,676.52","8,582,148","292,855","58,483",35.38,"1,036.91","5,192.38"
Humulin 70-30 ,Insulin NPh Hum/Reg Insulin Hm ,1,2019,"612,349.00","113,253",9,251,"1,356.33","173,852,145.43","16,289,844.00"
Humulin N ,Insulin NPh Human Isophane ,1,2019,"633,240.00","143,157",6,184,811.76,"134,011,166.52","18,562,842.00"
Humulin R U-500 ,"Insulin Regular, Human ",1,2019,"91,795.00","18,992",48,"1,389","6,715.26","158,942,096.88","2,771,102.00"
Lantus ,"Insulin Glargine,Hum.Rec.Anlog ",1,2019,"1,158,800,854.50","40,991,724","2,050,972","421,970",28.27,565,"2,746.17"
Lantus Solostar ,"Insulin Glargine,Hum.Rec.Anlog ",1,2019,"4,442,308.00","973,018",22,454,"2,072.90","2,483,335,172.00","100,568,924.00"
Levemir ,Insulin Detemir ,1,2019,"1,152,406.00","218,350",22,390,"2,060.78","536,800,452.65","20,604,517.00"
Levemir Flexpen ,Insulin Detemir ,1,2019,"1,622,076,814.20","52,121,206","2,516,819","496,595",31.12,644.49,"3,266.40"
Novolin 70-30 ,Insulin NPh Hum/Reg Insulin Hm ,2,2019,"684,097.00","123,760",8,209,"1,152.84","154,561,959.79","18,004,670.00"
Novolin N ,Insulin NPh Human Isophane ,2,2019,"417,555.00","82,922",8,175,880.78,"79,591,477.58","9,585,397.00"
Novolin R ,"Insulin Regular, Human ",2,2019,"492,120.00","117,637",9,126,526.83,"64,120,666.58","6,746,136.00"
Novolog ,Insulin Aspart ,1,2019,"1,533,861.00","336,195",18,335,"1,530.10","596,621,210.95","27,117,994.00"
Novolog Flexpen ,Insulin Aspart ,1,2019,"1,725,281.00","455,093",23,474,"1,797.34","1,089,595,668.00","39,005,842.00"
Novolog Mix 70-30 ,Insulin Aspart Prot/Insuln Asp ,1,2019,"364,969.00","68,309",19,470,"2,509.95","177,634,944.93","7,881,635.00"
Novolog Mix 70-30 Flexpen ,Insulin Aspart Prot/Insuln Asp ,1,2019,"568,568.00","115,681",23,624,"3,068.39","413,880,184.20","14,907,301.00"
Insulin,Insulin,26,2019,"5,023,044,253","165,427,162","7,689,807","1,703,610",1098.99,266542092.3,12604318.54
Alvesco ,Ciclesonide ,1,2020,"30,903,953.29","2,672,271","219,154","84,373",11.55,141.01,366.28
Atorvastatin Calcium ,Atorvastatin Calcium ,14,2020,"846,575,189.38","4,048,111,011","58,192,797","13,875,265",0.21,14.55,61.01
Crestor ,Rosuvastatin Calcium ,1,2020,"54,380,617.56","6,235,756","100,389","23,807",8.72,541.7,"2,284.23"
Epinephrine ,Epinephrine ,3,2020,"94,680,099.62","679,787","331,398","274,275",138.83,285.7,345.2
Epipen 2-Pak ,Epinephrine ,1,2020,"6,804,436.10","24,030","11,609","10,052",283.16,586.13,676.92
Epipen Jr 2-Pak ,Epinephrine ,1,2020,"39,503.38",130,61,46,303.87,647.6,858.77
Flovent Diskus ,Fluticasone Propionate ,1,2020,"47,085,207.97","12,799,261","156,772","43,454",3.68,300.34,"1,083.56"
Flovent HFA ,Fluticasone Propionate ,1,2020,"463,094,312.09","18,538,511","1,193,564","364,122",24.83,387.99,"1,271.81"
Lipitor ,Atorvastatin Calcium ,1,2020,"73,147,637.42","5,587,580","76,325","19,367",13.1,958.37,"3,776.92"
Proair HFA ,Albuterol Sulfate ,1,2020,"190,243,880.79","24,594,582","2,206,341","937,542",7.74,86.23,202.92
Proventil HFA ,Albuterol Sulfate ,1,2020,"3,026,489.01","274,232","27,971","14,210",11.04,108.2,212.98
Simvastatin ,Simvastatin ,17,2020,"186,217,381.99","1,482,811,228","20,441,398","4,830,073",0.13,9.11,38.55
Symbicort ,Budesonide/Formoterol Fumarate ,1,2020,"1,979,983,681.50","56,252,306","3,999,802","1,017,530",35.18,495.02,"1,945.87"
Ventolin HFA ,Albuterol Sulfate ,1,2020,"314,326,928.26","99,979,436","4,649,329","1,693,314",3.14,67.61,185.63
Zocor ,Simvastatin ,1,2020,"2,826,629.42","391,588","5,833","1,414",7.2,484.59,"1,999.03"
Apidra ,Insulin Glulisine ,1,2020,"4,528,780.01","163,032","4,628","1,146",27.78,978.56,"3,951.82"
Apidra Solostar ,Insulin Glulisine ,1,2020,"12,268,554.96","340,665","13,373","3,646",36.01,917.41,"3,364.94"
c,"Insulin Regular, Human ",1,2020,"117,715.00",9,159,574,"76,713,534.15","8,104,170.00","426,038.00"
Humalog ,Insulin Lispro ,1,2020,"449,251,292.15","17,241,808","759,810","192,852",26.05,591.27,"2,329.51"
Humalog Kwikpen U-100 ,Insulin Lispro ,1,2020,"1,053,915,810.30","30,573,580","1,276,804","384,871",34.47,825.43,"2,738.36"
Humalog Mix 50-50 ,Insulin Lispro Protamin/Lispro ,1,2020,"10,144,996.96","353,120","11,129","1,932",28.73,911.58,"5,251.03"
Humalog Mix 50-50 Kwikpen ,Insulin Lispro Protamin/Lispro ,1,2020,"24,113,083.78","684,384","20,412","4,241",35.23,"1,181.32","5,685.71"
Humalog Mix 75-25 ,Insulin Lispro Protamin/Lispro ,1,2020,"89,208,218.23","3,115,026","103,461","19,228",28.64,862.24,"4,639.50"
Humalog Mix 75-25 Kwikpen ,Insulin Lispro Protamin/Lispro ,1,2020,"277,054,165.58","7,877,933","258,489","53,831",35.17,"1,071.82","5,146.74"
Humulin 70-30 ,Insulin NPh Hum/Reg Insulin Hm ,1,2020,"108,436.00",11,303,"1,603","196,698,472.55","16,421,814.00","574,561.00"
Humulin N ,Insulin NPh Human Isophane ,1,2020,"144,220.00",7,216,929,"150,465,421.82","19,317,087.00","634,598.00"
Humulin R U-500 ,"Insulin Regular, Human ",1,2020,"19,528.00",57,"1,635","8,139","167,415,067.52","2,617,328.00","91,109.00"
Lantus ,"Insulin Glargine,Hum.Rec.Anlog ",1,2020,"1,055,722,607.00","37,436,773","1,821,215","378,001",28.2,579.68,"2,792.91"
Lantus Solostar ,"Insulin Glargine,Hum.Rec.Anlog ",1,2020,"1,041,382.00",25,511,"2,385","2,526,426,477.80","102,691,210.00","5,029,203.00"
Levemir ,Insulin Detemir ,1,2020,"221,844.00",26,470,"2,420","530,894,562.90","19,498,765.00","1,080,163.00"
Levemir Flexpen ,Insulin Detemir ,1,2020,"1,554,791,324.70","49,626,508","2,293,691","455,219",31.33,677.86,"3,415.48"
Novolin 70-30 ,Insulin NPh Hum/Reg Insulin Hm ,2,2020,"121,117.00",9,239,"1,276","153,828,619.20","15,795,224.00","558,318.00"
Novolin N ,Insulin NPh Human Isophane ,2,2020,"82,743.00",9,198,962,"78,589,860.53","8,368,277.00","350,562.00"
Novolin R ,"Insulin Regular, Human ",2,2020,"104,355.00",10,149,614,"62,866,830.71","5,903,946.00","364,237.00"
Novolog ,Insulin Aspart ,1,2020,"320,181.00",22,412,"1,863","579,747,933.55","23,176,987.00","1,230,313.00"
Novolog Flexpen ,Insulin Aspart ,1,2020,"500,986.00",28,561,"2,175","1,163,647,228.50","36,664,821.00","1,886,285.00"
Novolog Mix 70-30 ,Insulin Aspart Prot/Insuln Asp ,1,2020,"58,843.00",23,571,"3,019","152,737,804.61","5,958,954.00","233,946.00"
Novolog Mix 70-30 Flexpen ,Insulin Aspart Prot/Insuln Asp ,1,2020,"111,644.00",28,751,"3,707","396,687,061.01","12,585,542.00","465,200.00"
Insulin,Insulin,26,2020,"4,533,951,828","147,413,093","6,569,187","1,524,633",0,12048379.22,563645.61
Alvesco ,Ciclesonide ,1,2021,"31,974,256.19","2,649,151","207,443","79,758",12.06,154.14,400.89
Atorvastatin Calcium ,Atorvastatin Calcium ,14,2021,"836,195,879.35","4,338,734,543","61,100,574","14,955,893",0.2,13.69,55.91
Crestor ,Rosuvastatin Calcium ,1,2021,"48,218,264.41","5,247,368","81,881","19,884",9.19,588.88,"2,424.98"
Epinephrine ,Epinephrine ,3,2021,"121,105,229.45","917,998","447,487","368,591",131.72,270.63,328.56
Epipen 2-Pak ,Epinephrine ,1,2021,"1,671,455.79","5,552","2,663","2,106",301.04,627.66,793.66
Epipen Jr 2-Pak ,Epinephrine ,1,2021,"18,443.82",60,30,24,307.4,614.79,768.49
Flovent Diskus ,Fluticasone Propionate ,1,2021,"47,116,750.65","12,286,943","146,785","42,036",3.83,320.99,"1,120.87"
Flovent HFA ,Fluticasone Propionate ,1,2021,"464,889,663.48","17,846,406","1,149,451","360,413",25.88,404.44,"1,289.88"
Lipitor ,Atorvastatin Calcium ,1,2021,"39,227,775.41","2,789,967","39,274","11,078",14.04,998.82,"3,541.05"
Proair HFA ,Albuterol Sulfate ,1,2021,"70,019,624.49","9,336,126","763,325","315,497",7.5,91.73,221.93
Proventil HFA ,Albuterol Sulfate ,1,2021,"1,605,953.69","142,878","13,799","5,299",11.23,116.38,303.07
Simvastatin ,Simvastatin ,17,2021,"163,875,183.48","1,386,949,162","18,748,527","4,553,435",0.12,8.74,35.99
Symbicort ,Budesonide/Formoterol Fumarate ,1,2021,"1,952,249,973.20","53,061,785","3,735,932","955,459",36.77,522.56,"2,043.26"
Ventolin HFA ,Albuterol Sulfate ,1,2021,"195,533,209.94","61,251,004","2,745,417","974,374",3.19,71.22,200.68
Zocor ,Simvastatin ,1,2021,"2,296,101.22","313,222","4,491","1,244",7.31,511.27,"1,845.74"
Apidra ,Insulin Glulisine ,1,2021,"3,769,932.12","134,030","3,667",931,28.13,"1,028.07","4,049.34"
Apidra Solostar ,Insulin Glulisine ,1,2021,"10,338,190.91","284,742","10,386","2,948",36.31,995.4,"3,506.85"
c,"Insulin Regular, Human ",1,2021,9.47,180,658,0,0.34,,
Humalog ,Insulin Lispro ,1,2021,"435,057,237.32","16,257,949","647,732","167,509",26.76,671.66,"2,597.22"
Humalog Kwikpen U-100 ,Insulin Lispro ,1,2021,"1,076,261,741.20","30,566,840","1,209,113","374,293",35.21,890.13,"2,875.45"
Humalog Mix 50-50 ,Insulin Lispro Protamin/Lispro ,1,2021,"9,337,859.11","321,930","9,932","1,753",29.01,940.18,"5,326.79"
Humalog Mix 50-50 Kwikpen ,Insulin Lispro Protamin/Lispro ,1,2021,"22,618,250.16","631,332","18,284","4,026",35.83,"1,237.05","5,618.05"
Humalog Mix 75-25 ,Insulin Lispro Protamin/Lispro ,1,2021,"79,517,909.38","2,728,563","86,741","16,975",29.14,916.73,"4,684.41"
Humalog Mix 75-25 Kwikpen ,Insulin Lispro Protamin/Lispro ,1,2021,"250,811,374.30","7,006,563","214,062","47,808",35.8,"1,171.68","5,246.22"
Humulin 70-30 ,Insulin NPh Hum/Reg Insulin Hm ,1,2021,11.98,342,"1,802",0,0.14,,
Humulin N ,Insulin NPh Human Isophane ,1,2021,7.79,237,"1,028",0,0.03,,
Humulin R U-500 ,"Insulin Regular, Human ",1,2021,63.96,"1,838","9,078",0,0.23,,
Lantus ,"Insulin Glargine,Hum.Rec.Anlog ",1,2021,"958,653,939.41","33,844,840","1,606,778","347,108",28.32,596.63,"2,761.83"
Lantus Solostar ,"Insulin Glargine,Hum.Rec.Anlog ",1,2021,24.6,502,"2,349",0,0.14,,
Levemir ,Insulin Detemir ,1,2021,27.23,491,"2,538",0,0.21,,
Levemir Flexpen ,Insulin Detemir ,1,2021,"1,495,189,258.30","46,933,004","2,071,515","429,707",31.86,721.79,"3,479.56"
Novolin 70-30 ,Insulin NPh Hum/Reg Insulin Hm ,2,2021,10.25,276,"1,393",0,0.12,,
Novolin N ,Insulin NPh Human Isophane ,2,2021,9.86,224,"1,035",0,0.17,,
Novolin R ,"Insulin Regular, Human ",2,2021,11.69,173,684,0,0.16,,
Novolog ,Insulin Aspart ,1,2021,25.01,471,"2,042",0,0.17,,
Novolog Flexpen ,Insulin Aspart ,1,2021,31.74,617,"2,392",0,0.17,,
Novolog Mix 70-30 ,Insulin Aspart Prot/Insuln Asp ,1,2021,25.63,653,"3,232",0,0.18,,
Novolog Mix 70-30 Flexpen ,Insulin Aspart Prot/Insuln Asp ,1,2021,31.52,853,"4,082",0,0.17,,
Insulin,Insulin,26,2021,"4,341,555,983","138,716,650","5,910,523","1,393,058",13.85,916.93,4014.57
